1.30120,0.67470,2,4,16.875,0.05000000000000071,0
1.33333,0.66667,2,4,16.925,0.05000000000000071,0
1.36471,0.65882,2,4,16.975,0.05000000000000071,0
1.39535,0.65116,2,4,17.0,0.02499999999999858,0
1.42529,0.64368,2,4,18.75,1.75,0
1.45455,0.63636,2,4,18.825,0.07499999999999929,0
1.48315,0.62921,2,4,18.875,0.05000000000000071,0
1.51111,0.62222,2,4,18.925,0.05000000000000071,0
1.53846,0.61538,2,4,18.95,0.02499999999999858,0
1.56522,0.60870,2,4,19.0,0.05000000000000071,0
1.59140,0.60215,2,4,21.75,2.75,0
1.61702,0.59574,2,4,21.825,0.07499999999999929,0
1.64211,0.58947,2,4,21.875,0.05000000000000071,0
1.66667,0.58333,2,4,21.9,0.02499999999999858,0
1.69072,0.57732,2,4,21.95,0.05000000000000071,0
1.71429,0.57143,2,4,22.0,0.05000000000000071,0
1.73737,0.56566,2,4,43.75,21.75,0
1.76000,0.56000,2,4,43.825,0.07500000000000284,0
1.78218,0.55446,2,4,43.875,0.04999999999999716,0
1.80392,0.54902,2,4,43.9,0.02499999999999858,0
1.82524,0.54369,2,4,43.95,0.05000000000000426,0
1.84615,0.53846,2,4,44.0,0.04999999999999716,0
1.86667,0.53333,2,4,46.25,2.25,0
1.88679,0.52830,2,4,46.35,0.10000000000000142,0
1.90654,0.52336,2,4,46.4,0.04999999999999716,0
1.92593,0.51852,2,4,46.425,0.02499999999999858,0
1.94495,0.51376,2,4,46.475,0.05000000000000426,0
1.96364,0.50909,2,4,46.525,0.04999999999999716,0
1.98198,0.50450,2,4,49.25,2.7250000000000014,0
2.00000,0.50000,2,4,49.35,0.10000000000000142,0
2.01770,0.49558,2,4,49.4,0.04999999999999716,0
2.03509,0.49123,2,4,49.425,0.02499999999999858,0
2.01739,0.49565,2,2,49.475,0.05000000000000426,1
2.00000,0.50000,2,2,49.5,0.02499999999999858,1
2.01709,0.49573,4,2,58.25,8.75,0
2.03390,0.49153,4,2,58.325,0.07500000000000284,0
2.05042,0.48739,4,2,58.375,0.04999999999999716,0
2.03333,0.49167,4,4,58.4,0.02499999999999858,1
2.01653,0.49587,4,4,58.45,0.05000000000000426,1
2.00000,0.50000,4,4,58.5,0.04999999999999716,1
1.98374,0.50407,4,4,58.75,0.25,1
1.96774,0.50806,4,4,58.825,0.07500000000000284,1
1.95200,0.51200,4,4,58.875,0.04999999999999716,1
1.93651,0.51587,4,4,58.9,0.02499999999999858,1
1.92126,0.51969,4,4,58.95,0.05000000000000426,1
1.90625,0.52344,4,4,59.0,0.04999999999999716,1
1.89147,0.52713,4,4,59.25,0.25,1
1.87692,0.53077,4,4,59.325,0.07500000000000284,1
1.86260,0.53435,4,4,59.35,0.02499999999999858,1
1.84848,0.53788,4,4,59.375,0.02499999999999858,1
1.83459,0.54135,4,4,59.45,0.07500000000000284,1
1.82090,0.54478,4,4,59.475,0.02499999999999858,1
1.80741,0.54815,4,4,59.525,0.04999999999999716,1
1.79412,0.55147,4,4,59.575,0.05000000000000426,1
1.78102,0.55474,4,4,59.6,0.02499999999999858,1
1.76812,0.55797,4,4,59.65,0.04999999999999716,1
1.75540,0.56115,4,4,59.675,0.02499999999999858,1
1.74286,0.56429,4,4,59.725,0.05000000000000426,1
1.73050,0.56738,4,4,59.775,0.04999999999999716,1
1.71831,0.57042,4,4,59.825,0.05000000000000426,1
1.70629,0.57343,4,4,59.85,0.02499999999999858,1
1.69444,0.57639,4,4,59.9,0.04999999999999716,1
1.68276,0.57931,4,4,59.925,0.02499999999999858,1
1.67123,0.58219,4,4,59.975,0.05000000000000426,1
1.65986,0.58503,4,4,60.025,0.04999999999999716,1
1.64865,0.58784,4,4,60.075,0.05000000000000426,1
1.63758,0.59060,4,4,60.1,0.02499999999999858,1
1.62667,0.59333,4,4,60.15,0.04999999999999716,1
1.61589,0.59603,4,4,60.175,0.02499999999999858,1
1.60526,0.59868,4,4,60.225,0.05000000000000426,1
1.59477,0.60131,4,4,60.275,0.04999999999999716,1
1.58442,0.60390,4,4,60.325,0.05000000000000426,1
1.57419,0.60645,4,4,60.35,0.02499999999999858,1
1.56410,0.60897,4,4,60.4,0.04999999999999716,1
1.55414,0.61146,4,4,60.45,0.05000000000000426,1
1.54430,0.61392,4,4,60.475,0.02499999999999858,1
1.53459,0.61635,4,4,60.525,0.04999999999999716,1
1.52500,0.61875,4,4,60.575,0.05000000000000426,1
1.51553,0.62112,4,4,60.6,0.02499999999999858,1
1.50617,0.62346,4,4,60.65,0.04999999999999716,1
1.49693,0.62577,4,4,60.7,0.05000000000000426,1
1.48780,0.62805,4,4,60.725,0.02499999999999858,1
1.47879,0.63030,4,4,60.775,0.04999999999999716,1
1.46988,0.63253,4,4,60.8,0.02499999999999858,1
1.46108,0.63473,4,4,60.85,0.05000000000000426,1
1.45238,0.63690,4,4,60.9,0.04999999999999716,1
1.44379,0.63905,4,4,60.95,0.05000000000000426,1
1.43529,0.64118,4,4,60.975,0.02499999999999858,1
1.42690,0.64327,4,4,61.025,0.04999999999999716,1
1.41860,0.64535,4,4,61.075,0.05000000000000426,1
1.41040,0.64740,4,4,61.1,0.02499999999999858,1
1.40230,0.64943,4,4,61.15,0.04999999999999716,1
1.39429,0.65143,4,4,61.2,0.05000000000000426,1
1.38636,0.65341,4,4,61.225,0.02499999999999858,1
1.37853,0.65537,4,4,61.275,0.04999999999999716,1
1.37079,0.65730,4,4,61.3,0.02499999999999858,1
1.36313,0.65922,4,4,61.35,0.05000000000000426,1
1.35556,0.66111,4,4,61.4,0.04999999999999716,1
1.34807,0.66298,4,4,61.45,0.05000000000000426,1
1.34066,0.66484,4,4,61.475,0.02499999999999858,1
1.33333,0.66667,4,4,61.525,0.04999999999999716,1
1.32609,0.66848,4,4,61.55,0.02499999999999858,1
1.31892,0.67027,4,4,61.6,0.05000000000000426,1
1.31183,0.67204,4,4,61.65,0.04999999999999716,1
1.30481,0.67380,4,4,61.675,0.02499999999999858,1
1.29787,0.67553,4,4,61.725,0.05000000000000426,1
1.29101,0.67725,4,4,61.775,0.04999999999999716,1
1.28421,0.67895,4,4,61.8,0.02499999999999858,1
1.27749,0.68063,4,4,61.85,0.05000000000000426,1
1.27083,0.68229,4,4,61.875,0.02499999999999858,1
1.26425,0.68394,4,4,61.925,0.04999999999999716,1
1.25773,0.68557,4,4,61.975,0.05000000000000426,1
1.25128,0.68718,4,4,62.025,0.04999999999999716,1
1.24490,0.68878,4,4,62.05,0.02499999999999858,1
1.23858,0.69036,4,4,62.1,0.05000000000000426,1
1.23232,0.69192,4,4,62.125,0.02499999999999858,1
1.22613,0.69347,4,4,62.175,0.04999999999999716,1
1.22000,0.69500,4,4,62.225,0.05000000000000426,1
1.21393,0.69652,4,4,62.25,0.02499999999999858,1
1.20792,0.69802,4,4,62.3,0.04999999999999716,1
1.20197,0.69951,4,4,62.35,0.05000000000000426,1
1.19608,0.70098,4,4,62.375,0.02499999999999858,1
1.19024,0.70244,4,4,62.425,0.04999999999999716,1
1.18447,0.70388,4,4,62.475,0.05000000000000426,1
1.17874,0.70531,4,4,62.5,0.02499999999999858,1
1.17308,0.70673,4,4,62.55,0.04999999999999716,1
1.16746,0.70813,4,4,62.6,0.05000000000000426,1
1.16190,0.70952,4,4,62.625,0.02499999999999858,1
1.15640,0.71090,4,4,62.675,0.04999999999999716,1
1.15094,0.71226,4,4,62.725,0.05000000000000426,1
1.14554,0.71362,4,4,64.75,2.0249999999999986,1
1.14019,0.71495,4,4,64.825,0.07500000000000284,1
1.13488,0.71628,4,4,64.875,0.04999999999999716,1
1.12963,0.71759,4,4,64.9,0.025000000000005684,1
1.12442,0.71889,4,4,64.95,0.04999999999999716,1
1.11927,0.72018,4,4,65.0,0.04999999999999716,1
1.11416,0.72146,4,4,65.25,0.25,1
1.10909,0.72273,4,4,65.325,0.07500000000000284,1
1.10407,0.72398,4,4,65.35,0.024999999999991473,1
1.09910,0.72523,4,4,65.4,0.05000000000001137,1
1.09417,0.72646,4,4,65.45,0.04999999999999716,1
1.08929,0.72768,4,4,65.475,0.024999999999991473,1
1.12444,0.72444,1,4,65.525,0.05000000000001137,0
1.15929,0.72124,1,4,65.575,0.04999999999999716,0
1.19383,0.71806,1,4,65.6,0.024999999999991473,0
1.22807,0.71491,1,4,65.65,0.05000000000001137,0
1.26201,0.71179,1,4,65.7,0.04999999999999716,0
1.29565,0.70870,1,4,65.725,0.024999999999991473,0
1.32900,0.70563,1,4,65.775,0.05000000000001137,0
1.36207,0.70259,1,4,65.825,0.04999999999999716,0
1.39485,0.69957,1,4,65.85,0.024999999999991473,0
1.42735,0.69658,1,4,65.9,0.05000000000001137,0
1.45957,0.69362,1,4,65.95,0.04999999999999716,0
1.49153,0.69068,1,4,65.975,0.024999999999991473,0
1.52321,0.68776,1,4,66.25,0.2750000000000057,0
1.55462,0.68487,1,4,66.325,0.07500000000000284,0
1.58577,0.68201,1,4,66.375,0.04999999999999716,0
1.61667,0.67917,1,4,66.4,0.025000000000005684,0
1.64730,0.67635,1,4,66.45,0.04999999999999716,0
1.67769,0.67355,1,4,66.5,0.04999999999999716,0
1.70782,0.67078,1,4,67.0,0.5,0
1.73770,0.66803,1,4,67.075,0.07500000000000284,0
1.76735,0.66531,1,4,67.125,0.04999999999999716,0
1.79675,0.66260,1,4,67.15,0.025000000000005684,0
1.82591,0.65992,1,4,67.2,0.04999999999999716,0
1.85484,0.65726,1,4,67.25,0.04999999999999716,0
1.88353,0.65462,1,4,67.75,0.5,0
1.91200,0.65200,1,4,67.8,0.04999999999999716,0
1.94024,0.64940,1,4,67.85,0.04999999999999716,0
1.96825,0.64683,1,4,67.9,0.05000000000001137,0
1.99605,0.64427,1,4,67.925,0.024999999999991473,0
2.02362,0.64173,1,4,67.975,0.04999999999999716,0
2.05098,0.63922,1,4,68.25,0.2750000000000057,0
2.07812,0.63672,1,4,68.325,0.07500000000000284,0
2.10506,0.63424,1,4,68.35,0.024999999999991473,0
2.13178,0.63178,1,4,68.4,0.05000000000001137,0
2.15830,0.62934,1,4,68.45,0.04999999999999716,0
2.18462,0.62692,1,4,68.475,0.024999999999991473,0
2.21073,0.62452,1,4,69.25,0.7750000000000057,0
2.23664,0.62214,1,4,69.325,0.07500000000000284,0
2.26236,0.61977,1,4,69.375,0.04999999999999716,0
2.28788,0.61742,1,4,69.4,0.025000000000005684,0
2.31321,0.61509,1,4,69.45,0.04999999999999716,0
2.33835,0.61278,1,4,69.5,0.04999999999999716,0
2.36330,0.61049,1,4,69.525,0.025000000000005684,0
2.38806,0.60821,1,4,69.575,0.04999999999999716,0
2.41264,0.60595,1,4,69.625,0.04999999999999716,0
2.43704,0.60370,1,4,69.65,0.025000000000005684,0
2.46125,0.60148,1,4,69.7,0.04999999999999716,0
2.48529,0.59926,1,4,69.75,0.04999999999999716,0
2.50916,0.59707,1,4,69.775,0.025000000000005684,0
2.53285,0.59489,1,4,69.825,0.04999999999999716,0
2.55636,0.59273,1,4,69.85,0.024999999999991473,0
2.57971,0.59058,1,4,69.9,0.05000000000001137,0
2.60289,0.58845,1,4,69.95,0.04999999999999716,0
2.62590,0.58633,1,4,70.0,0.04999999999999716,0
2.64875,0.58423,1,4,70.25,0.25,0
2.67143,0.58214,1,4,70.325,0.07500000000000284,0
2.69395,0.58007,1,4,70.35,0.024999999999991473,0
2.71631,0.57801,1,4,70.4,0.05000000000001137,0
2.73852,0.57597,1,4,70.45,0.04999999999999716,0
2.76056,0.57394,1,4,70.475,0.024999999999991473,0
2.78246,0.57193,1,4,70.75,0.2750000000000057,0
2.80420,0.56993,1,4,70.825,0.07500000000000284,0
2.82578,0.56794,1,4,70.875,0.04999999999999716,0
2.84722,0.56597,1,4,70.9,0.025000000000005684,0
2.86851,0.56401,1,4,70.95,0.04999999999999716,0
2.88966,0.56207,1,4,71.0,0.04999999999999716,0
2.91065,0.56014,1,4,71.25,0.25,0
2.93151,0.55822,1,4,71.325,0.07500000000000284,0
2.95222,0.55631,1,4,71.35,0.024999999999991473,0
2.97279,0.55442,1,4,71.4,0.05000000000001137,0
2.99322,0.55254,1,4,71.45,0.04999999999999716,0
3.01351,0.55068,1,4,71.475,0.024999999999991473,0
3.03367,0.54882,1,4,72.25,0.7750000000000057,0
3.05369,0.54698,1,4,72.325,0.07500000000000284,0
3.07358,0.54515,1,4,72.35,0.024999999999991473,0
3.09333,0.54333,1,4,72.4,0.05000000000001137,0
3.11296,0.54153,1,4,72.45,0.04999999999999716,0
3.13245,0.53974,1,4,72.475,0.024999999999991473,0
3.15182,0.53795,1,4,72.75,0.2750000000000057,0
3.17105,0.53618,1,4,72.825,0.07500000000000284,0
3.19016,0.53443,1,4,72.875,0.04999999999999716,0
3.20915,0.53268,1,4,72.9,0.025000000000005684,0
3.22801,0.53094,1,4,72.95,0.04999999999999716,0
3.24675,0.52922,1,4,73.0,0.04999999999999716,0
3.26537,0.52751,1,4,73.025,0.025000000000005684,0
3.28387,0.52581,1,4,73.075,0.04999999999999716,0
3.30225,0.52412,1,4,73.125,0.04999999999999716,0
3.32051,0.52244,1,4,73.15,0.025000000000005684,0
3.33866,0.52077,1,4,73.2,0.04999999999999716,0
3.35669,0.51911,1,4,73.225,0.024999999999991473,0
3.37460,0.51746,1,4,73.75,0.5250000000000057,0
3.39241,0.51582,1,4,73.825,0.07500000000000284,0
3.41009,0.51420,1,4,73.875,0.04999999999999716,0
3.42767,0.51258,1,4,73.925,0.04999999999999716,0
3.44514,0.51097,1,4,73.95,0.025000000000005684,0
3.46250,0.50938,1,4,74.0,0.04999999999999716,0
3.47975,0.50779,1,4,75.0,1.0,0
3.49689,0.50621,1,4,75.075,0.07500000000000284,0
3.51393,0.50464,1,4,75.125,0.04999999999999716,0
3.53086,0.50309,1,4,75.175,0.04999999999999716,0
3.54769,0.50154,1,4,75.2,0.025000000000005684,0
3.56442,0.50000,1,4,75.25,0.04999999999999716,0
3.58104,0.49847,1,4,75.75,0.5,0
3.59756,0.49695,1,4,75.825,0.07500000000000284,0
3.61398,0.49544,1,4,75.85,0.024999999999991473,0
3.63030,0.49394,1,4,75.9,0.05000000000001137,0
3.64653,0.49245,1,4,75.95,0.04999999999999716,0
3.66265,0.49096,1,4,75.975,0.024999999999991473,0
3.67868,0.48949,1,4,76.025,0.05000000000001137,0
3.69461,0.48802,1,4,76.075,0.04999999999999716,0
3.71045,0.48657,1,4,76.1,0.024999999999991473,0
3.72619,0.48512,1,4,76.15,0.05000000000001137,0
3.74184,0.48368,1,4,76.2,0.04999999999999716,0
3.75740,0.48225,1,4,76.225,0.024999999999991473,0
3.77286,0.48083,1,4,76.5,0.2750000000000057,0
3.78824,0.47941,1,4,76.575,0.07500000000000284,0
3.80352,0.47801,1,4,76.6,0.024999999999991473,0
3.81871,0.47661,1,4,76.65,0.05000000000001137,0
3.83382,0.47522,1,4,76.7,0.04999999999999716,0
3.84884,0.47384,1,4,76.75,0.04999999999999716,0
3.86377,0.47246,1,4,77.75,1.0,0
3.87861,0.47110,1,4,77.825,0.07500000000000284,0
3.89337,0.46974,1,4,77.85,0.024999999999991473,0
3.90805,0.46839,1,4,77.9,0.05000000000001137,0
3.92264,0.46705,1,4,77.95,0.04999999999999716,0
3.93714,0.46571,1,4,77.975,0.024999999999991473,0
3.95157,0.46439,1,4,78.025,0.05000000000001137,0
3.96591,0.46307,1,4,78.075,0.04999999999999716,0
3.98017,0.46176,1,4,78.1,0.024999999999991473,0
3.99435,0.46045,1,4,78.15,0.05000000000001137,0
4.00845,0.45915,1,4,78.175,0.024999999999991473,0
4.02247,0.45787,1,4,78.225,0.04999999999999716,0
4.03641,0.45658,1,4,78.5,0.2750000000000057,0
4.05028,0.45531,1,4,78.575,0.07500000000000284,0
4.06407,0.45404,1,4,78.625,0.04999999999999716,0
4.07778,0.45278,1,4,78.65,0.025000000000005684,0
4.09141,0.45152,1,4,78.7,0.04999999999999716,0
4.10497,0.45028,1,4,78.75,0.04999999999999716,0
4.11846,0.44904,1,4,79.25,0.5,0
4.13187,0.44780,1,4,79.325,0.07500000000000284,0
4.14521,0.44658,1,4,79.375,0.04999999999999716,0
4.15847,0.44536,1,4,79.4,0.025000000000005684,0
4.17166,0.44414,1,4,79.45,0.04999999999999716,0
4.18478,0.44293,1,4,79.5,0.04999999999999716,0
4.19783,0.44173,1,4,79.525,0.025000000000005684,0
4.21081,0.44054,1,4,79.575,0.04999999999999716,0
4.22372,0.43935,1,4,79.625,0.04999999999999716,0
4.23656,0.43817,1,4,79.65,0.025000000000005684,0
4.24933,0.43700,1,4,79.7,0.04999999999999716,0
4.26203,0.43583,1,4,79.75,0.04999999999999716,0
4.27467,0.43467,1,4,80.0,0.25,0
4.28723,0.43351,1,4,80.05,0.04999999999999716,0
4.29973,0.43236,1,4,80.1,0.04999999999999716,0
4.31217,0.43122,1,4,80.15,0.05000000000001137,0
4.32454,0.43008,1,4,80.2,0.04999999999999716,0
4.33684,0.42895,1,4,80.225,0.024999999999991473,0
4.34908,0.42782,1,4,81.25,1.0250000000000057,0
4.36126,0.42670,1,4,81.325,0.07500000000000284,0
4.37337,0.42559,1,4,81.375,0.04999999999999716,0
4.38542,0.42448,1,4,81.4,0.025000000000005684,0
4.39740,0.42338,1,4,81.45,0.04999999999999716,0
4.40933,0.42228,1,4,81.5,0.04999999999999716,0
4.42119,0.42119,1,4,81.75,0.25,0
4.43299,0.42010,1,4,81.825,0.07500000000000284,0
4.44473,0.41902,1,4,81.85,0.024999999999991473,0
4.45641,0.41795,1,4,81.9,0.05000000000001137,0
4.44501,0.41944,1,1,81.95,0.04999999999999716,1
4.43367,0.42092,1,1,81.975,0.024999999999991473,1
4.42239,0.42239,1,1,82.025,0.05000000000001137,1
4.41117,0.42386,1,1,82.075,0.04999999999999716,1
4.40000,0.42532,1,1,82.1,0.024999999999991473,1
4.38889,0.42677,1,1,82.15,0.05000000000001137,1
4.37783,0.42821,1,1,82.175,0.024999999999991473,1
4.36683,0.42965,1,1,82.225,0.04999999999999716,1
4.35589,0.43108,1,1,82.5,0.2750000000000057,1
4.34500,0.43250,1,1,82.575,0.07500000000000284,1
4.33416,0.43392,1,1,82.625,0.04999999999999716,1
4.32338,0.43532,1,1,82.65,0.025000000000005684,1
4.31266,0.43672,1,1,82.7,0.04999999999999716,1
4.30198,0.43812,1,1,82.75,0.04999999999999716,1
4.29136,0.43951,1,1,83.0,0.25,1
4.28079,0.44089,1,1,83.075,0.07500000000000284,1
4.27027,0.44226,1,1,83.125,0.04999999999999716,1
4.25980,0.44363,1,1,83.15,0.025000000000005684,1
4.24939,0.44499,1,1,83.2,0.04999999999999716,1
4.23902,0.44634,1,1,83.225,0.024999999999991473,1
4.22871,0.44769,1,1,83.5,0.2750000000000057,1
4.21845,0.44903,1,1,83.575,0.07500000000000284,1
4.20823,0.45036,1,1,83.6,0.024999999999991473,1
4.19807,0.45169,1,1,83.65,0.05000000000001137,1
4.18795,0.45301,1,1,83.7,0.04999999999999716,1
4.17788,0.45433,1,1,83.725,0.024999999999991473,1
4.16787,0.45564,1,1,84.0,0.2750000000000057,1
4.15789,0.45694,1,1,84.075,0.07500000000000284,1
4.14797,0.45823,1,1,84.125,0.04999999999999716,1
4.13810,0.45952,1,1,84.175,0.04999999999999716,1
4.12827,0.46081,1,1,84.2,0.025000000000005684,1
4.11848,0.46209,1,1,84.25,0.04999999999999716,1
4.10875,0.46336,1,1,84.3,0.04999999999999716,1
4.09906,0.46462,1,1,84.325,0.025000000000005684,1
4.08941,0.46588,1,1,84.375,0.04999999999999716,1
4.07981,0.46714,1,1,84.425,0.04999999999999716,1
4.07026,0.46838,1,1,84.45,0.025000000000005684,1
4.06075,0.46963,1,1,84.5,0.04999999999999716,1
4.05128,0.47086,1,1,85.5,1.0,1
4.04186,0.47209,1,1,85.575,0.07500000000000284,1
4.03248,0.47332,1,1,85.625,0.04999999999999716,1
4.02315,0.47454,1,1,85.65,0.025000000000005684,1
4.01386,0.47575,1,1,85.7,0.04999999999999716,1
4.00461,0.47696,1,1,85.75,0.04999999999999716,1
3.99540,0.47816,1,1,85.8,0.04999999999999716,1
3.98624,0.47936,1,1,85.825,0.025000000000005684,1
3.97712,0.48055,1,1,85.875,0.04999999999999716,1
3.96804,0.48174,1,1,85.9,0.025000000000005684,1
3.95900,0.48292,1,1,85.95,0.04999999999999716,1
3.95000,0.48409,1,1,86.0,0.04999999999999716,1
3.94104,0.48526,1,1,86.5,0.5,1
3.93213,0.48643,1,1,86.575,0.07500000000000284,1
3.92325,0.48758,1,1,86.625,0.04999999999999716,1
3.91441,0.48874,1,1,86.65,0.025000000000005684,1
3.90562,0.48989,1,1,86.7,0.04999999999999716,1
3.89686,0.49103,1,1,86.75,0.04999999999999716,1
3.88814,0.49217,1,1,86.775,0.025000000000005684,1
3.87946,0.49330,1,1,86.825,0.04999999999999716,1
3.87082,0.49443,1,1,86.85,0.024999999999991473,1
3.86222,0.49556,1,1,86.9,0.05000000000001137,1
3.85366,0.49667,1,1,86.95,0.04999999999999716,1
3.84513,0.49779,1,1,86.975,0.024999999999991473,1
3.83664,0.49890,1,1,87.5,0.5250000000000057,1
3.82819,0.50000,1,1,87.575,0.07500000000000284,1
3.81978,0.50110,1,1,87.6,0.024999999999991473,1
3.81140,0.50219,1,1,87.65,0.05000000000001137,1
3.80306,0.50328,1,1,87.7,0.04999999999999716,1
3.79476,0.50437,1,1,87.725,0.024999999999991473,1
3.78649,0.50545,1,1,88.0,0.2750000000000057,1
3.77826,0.50652,1,1,88.075,0.07500000000000284,1
3.77007,0.50759,1,1,88.125,0.04999999999999716,1
3.76190,0.50866,1,1,88.15,0.025000000000005684,1
3.75378,0.50972,1,1,88.2,0.04999999999999716,1
3.74569,0.51078,1,1,88.25,0.04999999999999716,1
3.73763,0.51183,1,1,88.75,0.5,1
3.72961,0.51288,1,1,88.825,0.07500000000000284,1
3.72163,0.51392,1,1,88.875,0.04999999999999716,1
3.71368,0.51496,1,1,88.95,0.07500000000000284,1
3.70576,0.51599,1,1,89.0,0.04999999999999716,1
3.69787,0.51702,1,1,90.0,1.0,1
3.69002,0.51805,1,1,90.075,0.07500000000000284,1
3.68220,0.51907,1,1,90.125,0.04999999999999716,1
3.67442,0.52008,1,1,90.175,0.04999999999999716,1
3.66667,0.52110,1,1,90.2,0.025000000000005684,1
3.65895,0.52211,1,1,90.25,0.04999999999999716,1
3.65126,0.52311,1,1,90.3,0.04999999999999716,1
3.64361,0.52411,1,1,90.325,0.025000000000005684,1
3.63598,0.52510,1,1,90.375,0.04999999999999716,1
3.62839,0.52610,1,1,90.425,0.04999999999999716,1
3.62083,0.52708,1,1,90.45,0.025000000000005684,1
3.61331,0.52807,1,1,90.5,0.04999999999999716,1
3.60581,0.52905,1,1,91.0,0.5,1
3.59834,0.53002,1,1,91.075,0.07500000000000284,1
3.59091,0.53099,1,1,91.125,0.04999999999999716,1
3.58351,0.53196,1,1,91.15,0.025000000000005684,1
3.57613,0.53292,1,1,91.2,0.04999999999999716,1
3.56879,0.53388,1,1,91.25,0.04999999999999716,1
3.56148,0.53484,1,1,91.5,0.25,1
